status,old_path,new_path,reason
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存200万，明年领5万利息，保证派息2...._20260426_190430.md,output_md/排除流/260426_小冯妮儿聊港险_太平洋王炸年金，今年存200万，明年领5万利息，保证派息2...._190430.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存200万，每年保证领5万利息，锁定2...._20260503_162223.md,output_md/排除流/260503_小冯妮儿聊港险_太平洋王炸年金，今年存200万，每年保证领5万利息，锁定2...._162223.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_太平洋王炸年金，今年存50万，每年保证领1.25万利息，终身..._20260426_190421.md,output_md/排除流/260426_小冯妮儿聊港险_太平洋王炸年金，今年存50万，每年保证领1.25万利息，终身..._190421.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_离谱！40岁交2.9万美金，竟能撬动200万美金身故保障，新..._20260503_162224.md,output_md/排除流/260503_小冯妮儿聊港险_离谱！40岁交2.9万美金，竟能撬动200万美金身故保障，新..._162224.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190417.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190417.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190419.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190419.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190420.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190420.md,可改名
ready,output_md/排除流/小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._20260426_190425.md,output_md/排除流/260426_小冯妮儿聊港险_香港美元资产配置游学团｜8人精品小团，每周开团，当天开港卡+..._190425.md,可改名
ready,output_md/排除流/崔伟说投资_2026香港财政预算案公布！香港教育将迎来「黄金十年」_20260426_190354.md,output_md/排除流/260426_崔伟说投资_2026香港财政预算案公布！香港教育将迎来「黄金十年」_190354.md,可改名
ready,output_md/排除流/崔伟说投资_一文读懂全年红利！香港2026年《财政预算案》重磅出炉！_20260426_190356.md,output_md/排除流/260426_崔伟说投资_一文读懂全年红利！香港2026年《财政预算案》重磅出炉！_190356.md,可改名
ready,output_md/排除流/崔伟说投资_未命名文章_20260426_190351.md,output_md/排除流/260426_崔伟说投资_未命名文章_190351.md,可改名
ready,output_md/排除流/有态度的精蒜湿_二宝蛋仔满月啦！10年保险老兵的“硬核”双配育儿经~_20260503_162230.md,output_md/排除流/260503_有态度的精蒜湿_二宝蛋仔满月啦！10年保险老兵的“硬核”双配育儿经~_162230.md,可改名
ready,output_md/排除流/有态度的精蒜湿_做时间的朋友，静待陌上花开_20260427_160100.md,output_md/排除流/260427_有态度的精蒜湿_做时间的朋友，静待陌上花开_160100.md,可改名
ready,output_md/排除流/有态度的精蒜湿_恒生科技笑话集锦~_20260503_162226.md,output_md/排除流/260503_有态度的精蒜湿_恒生科技笑话集锦~_162226.md,可改名
ready,output_md/排除流/有态度的精蒜湿_投资江湖：五大门派，你属于哪一派？_20260503_162225.md,output_md/排除流/260503_有态度的精蒜湿_投资江湖：五大门派，你属于哪一派？_162225.md,可改名
ready,output_md/排除流/有态度的精蒜湿_炸了 _ 韩股涨56%，台股突破4万点，日股再创历史新高！_20260503_162228.md,output_md/排除流/260503_有态度的精蒜湿_炸了 _ 韩股涨56%，台股突破4万点，日股再创历史新高！_162228.md,可改名
ready,output_md/排除流/有态度的精蒜湿_赚到钱后，我决定交个底~_20260427_160059.md,output_md/排除流/260427_有态度的精蒜湿_赚到钱后，我决定交个底~_160059.md,可改名
ready,output_md/排除流/木木小财女_利率越低，快享福5号越香！老七家新华出品，趸交党闭眼入？_20260426_190335.md,output_md/排除流/260426_木木小财女_利率越低，快享福5号越香！老七家新华出品，趸交党闭眼入？_190335.md,可改名
ready,output_md/排除流/港险圈研究院_5亿跨境离婚案背后：涉港婚姻的财产，到底该归谁？_20260427_160057.md,output_md/排除流/260427_港险圈研究院_5亿跨境离婚案背后：涉港婚姻的财产，到底该归谁？_160057.md,可改名
ready,output_md/排除流/港险圈研究院_CRS资产穿透+账户曝光，香港保险到底要交税吗？_20260426_183408.md,output_md/排除流/260426_港险圈研究院_CRS资产穿透+账户曝光，香港保险到底要交税吗？_183408.md,可改名
ready,output_md/排除流/港险圈研究院_企业主必看：公司投保港险的“公转私”玩法，如何实现税务优化和..._20260427_160054.md,output_md/排除流/260427_港险圈研究院_企业主必看：公司投保港险的“公转私”玩法，如何实现税务优化和..._160054.md,可改名
ready,output_md/排除流/港险圈研究院_关键信号：稳定币“持牌时代”拟3月开启，重新定义港险支付模式..._20260426_190431.md,output_md/排除流/260426_港险圈研究院_关键信号：稳定币“持牌时代”拟3月开启，重新定义港险支付模式..._190431.md,可改名
ready,output_md/排除流/港险圈研究院_刚刚！3亿美元保单刷新全球纪录！新加坡赢在哪，这篇讲透了~_20260426_190433.md,output_md/排除流/260426_港险圈研究院_刚刚！3亿美元保单刷新全球纪录！新加坡赢在哪，这篇讲透了~_190433.md,可改名
ready,output_md/排除流/港险圈研究院_龙头保司坐不住了，这款增额寿，吊打全网！_20260427_160058.md,output_md/排除流/260427_港险圈研究院_龙头保司坐不住了，这款增额寿，吊打全网！_160058.md,可改名
ready,output_md/排除流/港险宝宝PRO_拥抱CRS2.0！万通「富饶传家」隆重推出，15年翻倍，25..._20260426_190336.md,output_md/排除流/260426_港险宝宝PRO_拥抱CRS2.0！万通「富饶传家」隆重推出，15年翻倍，25..._190336.md,可改名
ready,output_md/排除流/港险宝宝PRO_香港首批稳定币牌照“花落两家”，谁会成为“港险稳定币缴费”保..._20260426_190339.md,output_md/排除流/260426_港险宝宝PRO_香港首批稳定币牌照“花落两家”，谁会成为“港险稳定币缴费”保..._190339.md,可改名
ready,output_md/排除流/港险渠道_坚持汇率风险中性理念，做好汇率风险管理，不是一句空话_20260426_190351.md,output_md/排除流/260426_港险渠道_坚持汇率风险中性理念，做好汇率风险管理，不是一句空话_190351.md,可改名
ready,output_md/排除流/港险渠道_重磅预警！境外补税大严查！这类资产竟成免税“避风港”_20260503_162221.md,output_md/排除流/260503_港险渠道_重磅预警！境外补税大严查！这类资产竟成免税“避风港”_162221.md,可改名
ready,output_md/排除流/蓝星探险_什么样的人会被双边收税？_20260426_190349.md,output_md/排除流/260426_蓝星探险_什么样的人会被双边收税？_190349.md,可改名
ready,output_md/排除流/蓝星探险_内地户口+海外收入，很危险！_20260426_190346.md,output_md/排除流/260426_蓝星探险_内地户口+海外收入，很危险！_190346.md,可改名
ready,output_md/排除流/蓝星探险_如果要交税，保险一定比别的资产更好！_20260426_190343.md,output_md/排除流/260426_蓝星探险_如果要交税，保险一定比别的资产更好！_190343.md,可改名
ready,output_md/排除流/蓝星探险_如果香港保险公司破产了，我买的保单会怎么样？_20260426_190348.md,output_md/排除流/260426_蓝星探险_如果香港保险公司破产了，我买的保单会怎么样？_190348.md,可改名
ready,output_md/排除流/蓝星探险_迪拜跌倒，香港吃饱_20260426_190340.md,output_md/排除流/260426_蓝星探险_迪拜跌倒，香港吃饱_190340.md,可改名
ready,output_md/排除流/蓝星探险_香港内地跨境资金进出，6种方式全攻略_20260503_162219.md,output_md/排除流/260503_蓝星探险_香港内地跨境资金进出，6种方式全攻略_162219.md,可改名
ready,output_md/排除流/长城港险_汇率一夜贬值34倍，伊朗中产一夜返贫的残酷真相_20260427_160053.md,output_md/排除流/260427_长城港险_汇率一夜贬值34倍，伊朗中产一夜返贫的残酷真相_160053.md,可改名
ready,output_md/排除流/长城港险_硬核拆解！8款香港重疾险，总有一款适合抄作业。_20260427_160052.md,output_md/排除流/260427_长城港险_硬核拆解！8款香港重疾险，总有一款适合抄作业。_160052.md,可改名
ready,output_md/排除流/长城港险_香港中银快汇：转账内地、澳门免手续费操作指南_20260427_160049.md,output_md/排除流/260427_长城港险_香港中银快汇：转账内地、澳门免手续费操作指南_160049.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年4月15日起，保诚重疾险【危疾首护保2】取消前10..._20260426_190416.md,output_md/排除流/260426_香港保险行业资讯_2026年4月15日起，保诚重疾险【危疾首护保2】取消前10..._190416.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年4月20日，香港宏利保险公司推出意外险【相伴无忧】_20260426_190359.md,output_md/排除流/260426_香港保险行业资讯_2026年4月20日，香港宏利保险公司推出意外险【相伴无忧】_190359.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，买香港重疾险可投保的最高保额_20260427_160040.md,output_md/排除流/260427_香港保险行业资讯_2026年，买香港重疾险可投保的最高保额_160040.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，被香港保险公司定为「高风险洗钱」的国家_20260427_160041.md,output_md/排除流/260427_香港保险行业资讯_2026年，被香港保险公司定为「高风险洗钱」的国家_160041.md,可改名
ready,output_md/排除流/香港保险行业资讯_2026年，香港10款重疾险保费的投资策略_20260427_160029.md,output_md/排除流/260427_香港保险行业资讯_2026年，香港10款重疾险保费的投资策略_160029.md,可改名
ready,output_md/排除流/香港保险行业资讯_未命名文章_20260426_190359.md,output_md/排除流/260426_香港保险行业资讯_未命名文章_190359.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，【住院保障计划】保障详情_20260427_160030.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，【住院保障计划】保障详情_160030.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，防癌险【癌症加护保】保障详情_20260427_160031.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，防癌险【癌症加护保】保障详情_160031.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【VIP寰球医疗保】保障详情_20260426_190410.md,output_md/排除流/260426_香港保险行业资讯_香港万通保险公司，高端医疗险【VIP寰球医疗保】保障详情_190410.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【VIP环球医疗保】保障详情_20260426_190408.md,output_md/排除流/260426_香港保险行业资讯_香港万通保险公司，高端医疗险【VIP环球医疗保】保障详情_190408.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【丰裕医疗保】保障详情_20260427_160032.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，高端医疗险【丰裕医疗保】保障详情_160032.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港万通保险公司，高端医疗险【优裕医疗保】保障详情_20260427_160033.md,output_md/排除流/260427_香港保险行业资讯_香港万通保险公司，高端医疗险【优裕医疗保】保障详情_160033.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，住院现金保险【加护一生】保障详情_20260427_160047.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，住院现金保险【加护一生】保障详情_160047.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【医疗加倍保】保障详情_20260427_160044.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【医疗加倍保】保障详情_160044.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【挚为您】保障详情_20260427_160048.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【挚为您】保障详情_160048.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港保诚保险公司，高端医疗险【自由行计划】保障详情_20260427_160045.md,output_md/排除流/260427_香港保险行业资讯_香港保诚保险公司，高端医疗险【自由行计划】保障详情_160045.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，住院现金保险【乐康健】保障详情_20260427_160027.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，住院现金保险【乐康健】保障详情_160027.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，门诊保险【湾区门诊通】保障详情_20260427_160024.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，门诊保险【湾区门诊通】保障详情_160024.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，高端医疗险【世逸】特级医疗保障详情_20260426_190401.md,output_md/排除流/260426_香港保险行业资讯_香港周大福保险公司，高端医疗险【世逸】特级医疗保障详情_190401.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港周大福保险公司，高端医疗险【挚康健】保障计划_20260427_160028.md,output_md/排除流/260427_香港保险行业资讯_香港周大福保险公司，高端医疗险【挚康健】保障计划_160028.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，保障孕妇新生儿医疗险【挚保宝】_20260427_160036.md,output_md/排除流/260427_香港保险行业资讯_香港安盛保险公司，保障孕妇新生儿医疗险【挚保宝】_160036.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，无需健康申报的医疗险【臻尚环球】保障详情_20260426_190412.md,output_md/排除流/260426_香港保险行业资讯_香港安盛保险公司，无需健康申报的医疗险【臻尚环球】保障详情_190412.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港安盛保险公司，防癌险【癌症治疗2】保障详情_20260427_160038.md,output_md/排除流/260427_香港保险行业资讯_香港安盛保险公司，防癌险【癌症治疗2】保障详情_160038.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【倍康医疗加保】保障详情_20260426_190415.md,output_md/排除流/260426_香港保险行业资讯_香港宏利保险公司，高端医疗险【倍康医疗加保】保障详情_190415.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【晋领医疗】保障详情_20260427_160043.md,output_md/排除流/260427_香港保险行业资讯_香港宏利保险公司，高端医疗险【晋领医疗】保障详情_160043.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港宏利保险公司，高端医疗险【活亮人生】保障详情_20260427_160042.md,output_md/排除流/260427_香港保险行业资讯_香港宏利保险公司，高端医疗险【活亮人生】保障详情_160042.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，住院现金保险【贴心医疗保】保障详情_20260426_190403.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，住院现金保险【贴心医疗保】保障详情_190403.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，高端医疗险【满心医疗保】保障详情_20260426_190407.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，高端医疗险【满心医疗保】保障详情_190407.md,可改名
ready,output_md/排除流/香港保险行业资讯_香港永明保险公司，高端医疗险【精心医疗保】保障详情_20260426_190405.md,output_md/排除流/260426_香港保险行业资讯_香港永明保险公司，高端医疗险【精心医疗保】保障详情_190405.md,可改名
ready,output_md/港险优惠/伟伟说投资_3.75%+1.75%新年金，第五年就领钱，本金还在涨_20260426_190048.md,output_md/港险优惠/260426_伟伟说投资_3.75%+1.75%新年金，第五年就领钱，本金还在涨_190048.md,可改名
ready,output_md/港险优惠/伟伟说投资_3月港险优惠TOP榜！第一名居然省了这么多！_20260426_190050.md,output_md/港险优惠/260426_伟伟说投资_3月港险优惠TOP榜！第一名居然省了这么多！_190050.md,可改名
ready,output_md/港险优惠/多财Global_2026年3月香港保险优惠力度拉满！12家主流险企限时福利，..._20260426_190039.md,output_md/港险优惠/260426_多财Global_2026年3月香港保险优惠力度拉满！12家主流险企限时福利，..._190039.md,可改名
ready,output_md/港险优惠/崔伟说投资_26年4月香港各大保险公司优惠汇总！最高12%预缴利率限时抢..._20260426_190040.md,output_md/港险优惠/260426_崔伟说投资_26年4月香港各大保险公司优惠汇总！最高12%预缴利率限时抢..._190040.md,可改名
ready,output_md/港险优惠/崔伟说投资_3月香港保险公司优惠汇总：开门红优惠力度大，抓紧时间抢占优惠..._20260426_190044.md,output_md/港险优惠/260426_崔伟说投资_3月香港保险公司优惠汇总：开门红优惠力度大，抓紧时间抢占优惠..._190044.md,可改名
ready,output_md/港险优惠/崔伟说投资_港版美元稳健理财优惠延期！5年保证收益25.06%，多元资产..._20260426_190042.md,output_md/港险优惠/260426_崔伟说投资_港版美元稳健理财优惠延期！5年保证收益25.06%，多元资产..._190042.md,可改名
ready,output_md/港险优惠/港险圈研究院_2026年香港保险3月优惠汇总！收藏版！_20260427_160022.md,output_md/港险优惠/260427_港险圈研究院_2026年香港保险3月优惠汇总！收藏版！_160022.md,可改名
ready,output_md/港险优惠/港险圈研究院_港险4月优惠速递，宏挚传承_宏挚家传优惠延续，福利抢先看~_20260426_190047.md,output_md/港险优惠/260426_港险圈研究院_港险4月优惠速递，宏挚传承_宏挚家传优惠延续，福利抢先看~_190047.md,可改名
ready,output_md/港险优惠/港险圈研究院_港险5月优惠汇总，福利抢先看~_20260503_162136.md,output_md/港险优惠/260503_港险圈研究院_港险5月优惠汇总，福利抢先看~_162136.md,可改名
ready,output_md/港险优惠/港险宝宝PRO_100%+！保诚实力拉满！6月尊享“星耀赛马会”邀您同行，稀..._20260503_162135.md,output_md/港险优惠/260503_港险宝宝PRO_100%+！保诚实力拉满！6月尊享“星耀赛马会”邀您同行，稀..._162135.md,可改名
ready,output_md/港险优惠/港险宝宝PRO_“大而不能倒”！友邦、保诚两大巨头优惠大幅加码！_20260426_190033.md,output_md/港险优惠/260426_港险宝宝PRO_“大而不能倒”！友邦、保诚两大巨头优惠大幅加码！_190033.md,可改名
ready,output_md/港险优惠/港险宝宝PRO_三月港险优惠折扣汇总！宏利最高优惠91.2%年缴保费无敌了！_20260426_190037.md,output_md/港险优惠/260426_港险宝宝PRO_三月港险优惠折扣汇总！宏利最高优惠91.2%年缴保费无敌了！_190037.md,可改名
ready,output_md/港险优惠/港险宝宝PRO_五月港险优惠折扣汇总！富卫最高45%首年保费折扣无敌了！_20260503_162134.md,output_md/港险优惠/260503_港险宝宝PRO_五月港险优惠折扣汇总！富卫最高45%首年保费折扣无敌了！_162134.md,可改名
ready,output_md/港险优惠/港险宝宝PRO_四月港险优惠折扣汇总！AXA安盛预缴保证利率12%太香了！_20260426_190034.md,output_md/港险优惠/260426_港险宝宝PRO_四月港险优惠折扣汇总！AXA安盛预缴保证利率12%太香了！_190034.md,可改名
ready,output_md/港险优惠/蓝星探险_买香港保险，竟然还有这么多隐藏福利！_20260426_190038.md,output_md/港险优惠/260426_蓝星探险_买香港保险，竟然还有这么多隐藏福利！_190038.md,可改名
ready,output_md/港险优惠/长城港险_香港5年期储蓄险，优惠哪家强？2026.3月版_20260427_160020.md,output_md/港险优惠/260427_长城港险_香港5年期储蓄险，优惠哪家强？2026.3月版_160020.md,可改名
ready,output_md/港险优惠/长城港险_香港保险2026Q2最新优惠汇总：5pay大额回赠不容错过！_20260426_190046.md,output_md/港险优惠/260426_长城港险_香港保险2026Q2最新优惠汇总：5pay大额回赠不容错过！_190046.md,可改名
ready,output_md/热门产品/伟伟说投资_别跟风！关于友邦环Y盈活，这3个扎心真相没人说_20260427_160000.md,output_md/热门产品/260427_伟伟说投资_别跟风！关于友邦环Y盈活，这3个扎心真相没人说_160000.md,可改名
ready,output_md/热门产品/伟伟说投资_安盛盛利2（2年缴）全面测评！2026最值得买的储蓄险？_20260426_190300.md,output_md/热门产品/260426_伟伟说投资_安盛盛利2（2年缴）全面测评！2026最值得买的储蓄险？_190300.md,可改名
ready,output_md/热门产品/伟伟说投资_手里有100万，该怎么选？太保三款高保底产品大测评：鑫安逸、..._20260426_190301.md,output_md/热门产品/260426_伟伟说投资_手里有100万，该怎么选？太保三款高保底产品大测评：鑫安逸、..._190301.md,可改名
ready,output_md/热门产品/伟伟说投资_永明又出“卷王”！星H尊享2瞬间不香了？_20260426_190304.md,output_md/热门产品/260426_伟伟说投资_永明又出“卷王”！星H尊享2瞬间不香了？_190304.md,可改名
ready,output_md/热门产品/多财Global_「宏挚家传承」PK「宏挚传承」，应该怎么选_20260426_190228.md,output_md/热门产品/260426_多财Global_「宏挚家传承」PK「宏挚传承」，应该怎么选_190228.md,可改名
ready,output_md/热门产品/多财Global_安盛「盛利II 2年缴」，独有258提领，12%预缴利率，重..._20260426_190230.md,output_md/热门产品/260426_多财Global_安盛「盛利II 2年缴」，独有258提领，12%预缴利率，重..._190230.md,可改名
ready,output_md/热门产品/小冯妮儿聊港险_100万给孩子存终身现金流，每年领8万块，安盛-盛利Ⅱ，才是..._20260503_162215.md,output_md/热门产品/260503_小冯妮儿聊港险_100万给孩子存终身现金流，每年领8万块，安盛-盛利Ⅱ，才是..._162215.md,可改名
ready,output_md/热门产品/小冯妮儿聊港险_太保-鑫相伴，保证派息2.5%，今年存50万，今年领1.25..._20260426_190248.md,output_md/热门产品/260426_小冯妮儿聊港险_太保-鑫相伴，保证派息2.5%，今年存50万，今年领1.25..._190248.md,可改名
ready,output_md/热门产品/小冯妮儿聊港险_安盛盛利Ⅱ优缺点深度测评：火遍港险圈，到底值不值得跟风？_20260426_183338.md,output_md/热门产品/260426_小冯妮儿聊港险_安盛盛利Ⅱ优缺点深度测评：火遍港险圈，到底值不值得跟风？_183338.md,可改名
ready,output_md/热门产品/崔伟说投资_3月宏利惠客加码，28%最高保费折扣，「宏挚家传承」怕是要卖..._20260426_190213.md,output_md/热门产品/260426_崔伟说投资_3月宏利惠客加码，28%最高保费折扣，「宏挚家传承」怕是要卖..._190213.md,可改名
ready,output_md/热门产品/崔伟说投资_三大皇牌产品连续10年稳上100%！周大福人寿2025年最新..._20260426_190236.md,output_md/热门产品/260426_崔伟说投资_三大皇牌产品连续10年稳上100%！周大福人寿2025年最新..._190236.md,可改名
ready,output_md/热门产品/崔伟说投资_安盛盛利 II 2 年期重磅回归！12%预缴利息+258极致..._20260426_190237.md,output_md/热门产品/260426_崔伟说投资_安盛盛利 II 2 年期重磅回归！12%预缴利息+258极致..._190237.md,可改名
ready,output_md/热门产品/崔伟说投资_高达102%！保记2025分红实现率抢先看，「信S明天」预期..._20260426_190238.md,output_md/热门产品/260426_崔伟说投资_高达102%！保记2025分红实现率抢先看，「信S明天」预期..._190238.md,可改名
ready,output_md/热门产品/港险圈研究院_10年近6%，20年破11%，宏挚传承优惠倒计时，5.10截..._20260426_190250.md,output_md/热门产品/260426_港险圈研究院_10年近6%，20年破11%，宏挚传承优惠倒计时，5.10截..._190250.md,可改名
ready,output_md/热门产品/港险圈研究院_宏利“王炸”加码！3月锁定「宏挚传承_宏挚家传」，最高预缴利..._20260426_190257.md,output_md/热门产品/260426_港险圈研究院_宏利“王炸”加码！3月锁定「宏挚传承_宏挚家传」，最高预缴利..._190257.md,可改名
ready,output_md/热门产品/港险圈研究院_手慢无！今天上线，富卫盈聚天下II，58%限时巨惠，3年交收..._20260426_190253.md,output_md/热门产品/260426_港险圈研究院_手慢无！今天上线，富卫盈聚天下II，58%限时巨惠，3年交收..._190253.md,可改名
ready,output_md/热门产品/港险圈研究院_限时12%预缴利率！安盛「盛利II」2年缴震撼上线，收益、灵..._20260426_190254.md,output_md/热门产品/260426_港险圈研究院_限时12%预缴利率！安盛「盛利II」2年缴震撼上线，收益、灵..._190254.md,可改名
ready,output_md/热门产品/港险宝宝PRO_58%首年保费优惠，10年预期7.5%！富卫「盈聚天下2」3..._20260426_190209.md,output_md/热门产品/260426_港险宝宝PRO_58%首年保费优惠，10年预期7.5%！富卫「盈聚天下2」3..._190209.md,可改名
ready,output_md/热门产品/港险宝宝PRO_“258”提取密码，30年登顶6.5%！2年缴安盛「盛利2」..._20260426_190207.md,output_md/热门产品/260426_港险宝宝PRO_“258”提取密码，30年登顶6.5%！2年缴安盛「盛利2」..._190207.md,可改名
ready,output_md/热门产品/港险宝宝PRO_万通全新财富中心开业，“客似云来” 喜迎八方客！「富饶万家」..._20260426_190211.md,output_md/热门产品/260426_港险宝宝PRO_万通全新财富中心开业，“客似云来” 喜迎八方客！「富饶万家」..._190211.md,可改名
ready,output_md/热门产品/港险宝宝PRO_永M万年青·星河系列II重磅升级——别人让你做选择，永M给你..._20260426_190210.md,output_md/热门产品/260426_港险宝宝PRO_永M万年青·星河系列II重磅升级——别人让你做选择，永M给你..._190210.md,可改名
ready,output_md/热门产品/港险宝宝PRO_预期IRR7.2%！保诚「信守明天」是如何做到的？_20260427_155956.md,output_md/热门产品/260427_港险宝宝PRO_预期IRR7.2%！保诚「信守明天」是如何做到的？_155956.md,可改名
ready,output_md/热门产品/港险渠道_3年缴，直接封神！富卫「盈聚天下2」杀疯了，同行集体沉默_20260426_190231.md,output_md/热门产品/260426_港险渠道_3年缴，直接封神！富卫「盈聚天下2」杀疯了，同行集体沉默_190231.md,可改名
ready,output_md/热门产品/港险渠道_AXA安盛·盛利2｜2年缴王炸回归！20年翻3倍，5年后每年..._20260426_190235.md,output_md/热门产品/260426_港险渠道_AXA安盛·盛利2｜2年缴王炸回归！20年翻3倍，5年后每年..._190235.md,可改名
ready,output_md/热门产品/港险渠道_安盛储蓄产品功能PK：盛利2_尊尚盈家2_盈家_挚汇_丰进_..._20260503_162213.md,output_md/热门产品/260503_港险渠道_安盛储蓄产品功能PK：盛利2_尊尚盈家2_盈家_挚汇_丰进_..._162213.md,可改名
ready,output_md/热门产品/港险渠道_炸裂！富卫「盈聚天下2」杀疯了！港险收益天花板，25年IRR..._20260426_190233.md,output_md/热门产品/260426_港险渠道_炸裂！富卫「盈聚天下2」杀疯了！港险收益天花板，25年IRR..._190233.md,可改名
ready,output_md/热门产品/蓝星探险_2026年重新看宏利宏挚传承，还值得买吗？_20260426_190218.md,output_md/热门产品/260426_蓝星探险_2026年重新看宏利宏挚传承，还值得买吗？_190218.md,可改名
ready,output_md/热门产品/蓝星探险_2年缴盛利2全面测评，港险真正的天花板来了_20260426_190215.md,output_md/热门产品/260426_蓝星探险_2年缴盛利2全面测评，港险真正的天花板来了_190215.md,可改名
ready,output_md/热门产品/蓝星探险_中国人寿收益6.5%的产品，是怎么做到的？_20260426_190221.md,output_md/热门产品/260426_蓝星探险_中国人寿收益6.5%的产品，是怎么做到的？_190221.md,可改名
ready,output_md/热门产品/蓝星探险_人傻了，保证复利3.5%！太平洋人寿带头送钱！_20260426_190225.md,output_md/热门产品/260426_蓝星探险_人傻了，保证复利3.5%！太平洋人寿带头送钱！_190225.md,可改名
ready,output_md/热门产品/蓝星探险_停售倒计时！保证复利3.5%的鑫安逸，错过真绝版了_20260426_190220.md,output_md/热门产品/260426_蓝星探险_停售倒计时！保证复利3.5%的鑫安逸，错过真绝版了_190220.md,可改名
ready,output_md/热门产品/蓝星探险_太平洋人寿出品，保证复利3.5%，鑫安逸深度测评！_20260426_190222.md,output_md/热门产品/260426_蓝星探险_太平洋人寿出品，保证复利3.5%，鑫安逸深度测评！_190222.md,可改名
ready,output_md/热门产品/蓝星探险_最受争议的一款港险，保诚信守明天深度测评！_20260426_190214.md,output_md/热门产品/260426_蓝星探险_最受争议的一款港险，保诚信守明天深度测评！_190214.md,可改名
ready,output_md/热门产品/蓝星探险_美元跌多少，保证复利3.5%的鑫安逸会亏损？_20260426_190224.md,output_md/热门产品/260426_蓝星探险_美元跌多少，保证复利3.5%的鑫安逸会亏损？_190224.md,可改名
ready,output_md/热门产品/蓝星探险_身故赔16倍，还有6%复利，友邦掀桌子了！_20260426_190226.md,output_md/热门产品/260426_蓝星探险_身故赔16倍，还有6%复利，友邦掀桌子了！_190226.md,可改名
ready,output_md/热门产品/蓝星探险_进化后的安盛盛利2，太恐怖了！_20260426_190219.md,output_md/热门产品/260426_蓝星探险_进化后的安盛盛利2，太恐怖了！_190219.md,可改名
